LIMIT_SET_SCHEDULE_ID,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,MONITORING_PERIOD_END_DATE,REPORTED_EXCURSION_NMBR,DMR_VALUE_STANDARD_UNITS,EXCEEDENCE_PCT,VIOLATION_CODE,MONITORING_PERIOD_END_DATE_NUMERIC,EXTERNAL_PERMIT_NMBR,PERM_FEATURE_ID,PERM_FEATURE_NMBR,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_NAME,DMR_COMMENT_TEXT,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,PARAMETER_CODE,MONITORING_LOCATION_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STANDARD_UNIT_DESC,LIMIT_VALUE_STANDARD_UNITS,STATISTICAL_BASE_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,LIMIT_TYPE_CODE,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,ALL_MONTHS_LIMIT,LIMIT_SEASON_ID,LIMIT_BEGIN_DATE_NUMERIC,LIMIT_END_DATE_NUMERIC,STANDARD_UNIT_BASE,DMR_VALUE_BASE_UNITS,LIMIT_VALUE_BASE_UNITS,_DATA_SOURCE,location,PARAMETER_DESC,calculated_method,qualifier,facility_name,facility_place_id
3400233412,3402171972,C,2014-10-31,0.0,7.4,,,2014.9182648401825,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.4,6.0,DMR,,,,,,
3400233412,3402171972,C,2014-11-30,0.0,7.3,,,2014.9988584474886,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.3,6.0,DMR,,,,,,
3400233412,3402171972,C,2014-12-31,0.0,7.0,,,2015.0849315068492,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.0,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-01-31,0.0,7.1,,,2015.1682648401825,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.1,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-02-28,0.0,7.1,,,2015.2433789954339,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.1,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-03-31,0.0,7.1,,,2015.3349315068492,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.1,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-04-30,0.0,7.2,,,2015.4155251141551,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.2,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-05-31,0.0,7.8,,,2015.501598173516,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.8,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-06-30,0.0,7.4,,,2015.5821917808219,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.4,6.0,DMR,,,,,,
3400233412,3402171972,C,2015-07-31,0.0,7.5,,,2015.6682648401825,CA0048551,3400109293,EFF1,3400146069,A,DISCHARGE 001 / MONTHLY,,3401393730,2014-08-01,2019-07-31,400,1,6.0,12,SU,12,dimensionless,6.0,ME,MIN,>=,ENF,MT,01/07,JAN--FEB--MAR--APR--MAY--JUN--JUL--AUG--SEP--OCT--NOV--DEC,0,2014.669406392694,2019.6682648401825,dimensionless,7.5,6.0,DMR,,,,,,
